City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Zagreb,Croatia,2024,Croatia_Zagreb_W,0.994900382,"[[0, 0, 0, 0], [0, 16330, 52, 0], [0, 33, 10782, 86], [0, 0, 33, 12687]]",0.993293965,"[[0, 0, 0, 0], [0, 4123, 20, 0], [0, 11, 2612, 27], [0, 0, 9, 3189]]"
Zagreb,Croatia,2019,Croatia_Zagreb_NW,0.996020822,"[[0, 0, 0, 0], [0, 770, 8, 0], [0, 24, 2441, 124], [0, 0, 3, 36588]]",0.994742164,"[[0, 0, 0, 0], [0, 184, 3, 0], [0, 6, 611, 40], [0, 0, 3, 9043]]"
Zagreb,Croatia,2024,Croatia_Zagreb_NW,0.994767151,"[[0, 0, 0, 0], [0, 804, 21, 0], [0, 8, 1934, 180], [0, 0, 0, 36993]]",0.99444893,"[[0, 0, 0, 0], [0, 182, 5, 0], [0, 1, 463, 48], [0, 0, 1, 9208]]"
Prague,Czech Republic,2019,Czech Republic_Prague_C,0.99455605,"[[1038, 0, 0, 0], [9, 23712, 32, 0], [0, 66, 8657, 56], [0, 0, 50, 5506]]",0.993856726,"[[287, 0, 0, 0], [1, 5841, 8, 0], [0, 16, 2058, 16], [0, 0, 18, 1359]]"
Prague,Czech Republic,2024,Czech Republic_Prague_C,0.994570089,"[[1127, 0, 0, 0], [3, 22411, 19, 0], [0, 70, 7892, 84], [0, 0, 36, 7401]]",0.994872847,"[[290, 0, 0, 0], [0, 5598, 4, 0], [0, 14, 1938, 26], [0, 0, 6, 1876]]"
Prague,Czech Republic,2019,Czech Republic_Prague_N,0.992701101,"[[637, 0, 0, 0], [4, 14498, 44, 0], [0, 81, 12704, 104], [0, 0, 54, 11195]]",0.992459751,"[[158, 0, 0, 0], [2, 3564, 8, 0], [0, 23, 3256, 24], [0, 0, 17, 2762]]"
Prague,Czech Republic,2024,Czech Republic_Prague_N,0.992641799,"[[831, 1, 0, 0], [2, 12140, 85, 0], [0, 28, 11354, 129], [0, 0, 43, 14527]]",0.991756564,"[[191, 0, 0, 0], [0, 3061, 18, 0], [0, 2, 2898, 40], [0, 0, 21, 3595]]"
Prague,Czech Republic,2019,Czech Republic_Prague_NE,0.993237575,"[[268, 0, 0, 0], [5, 19288, 37, 0], [0, 98, 11881, 66], [0, 0, 60, 7632]]",0.993627955,"[[57, 0, 0, 0], [0, 4791, 14, 0], [0, 19, 2880, 12], [0, 0, 17, 1940]]"
Prague,Czech Republic,2024,Czech Republic_Prague_NE,0.992383467,"[[273, 1, 0, 0], [1, 17266, 56, 0], [0, 82, 11320, 89], [0, 0, 71, 10229]]",0.992492645,"[[62, 0, 0, 0], [0, 4263, 10, 0], [0, 21, 2950, 27], [0, 0, 16, 2508]]"
Prague,Czech Republic,2019,Czech Republic_Prague_E,0.992862349,"[[30, 0, 0, 0], [0, 19575, 62, 0], [0, 80, 12381, 84], [0, 0, 58, 7519]]",0.992621791,"[[6, 0, 0, 0], [0, 4862, 13, 0], [0, 24, 3147, 22], [0, 0, 14, 1806]]"
Prague,Czech Republic,2024,Czech Republic_Prague_E,0.993660537,"[[28, 1, 0, 0], [0, 17867, 22, 0], [0, 83, 11115, 111], [0, 0, 35, 10489]]",0.993124066,"[[7, 0, 0, 0], [0, 4561, 7, 0], [0, 25, 2873, 24], [0, 0, 13, 2525]]"
Prague,Czech Republic,2019,Czech Republic_Prague_SE,0.993404029,"[[61, 0, 0, 0], [3, 13903, 51, 0], [0, 61, 14335, 52], [0, 0, 93, 10859]]",0.99245206,"[[12, 0, 0, 0], [0, 3470, 12, 0], [0, 19, 3592, 9], [0, 0, 34, 2656]]"
Prague,Czech Republic,2024,Czech Republic_Prague_SE,0.9925246,"[[87, 0, 0, 0], [10, 12376, 53, 0], [0, 79, 11646, 93], [0, 0, 59, 14926]]",0.992583684,"[[14, 0, 0, 0], [1, 3189, 13, 0], [0, 24, 2942, 28], [0, 0, 8, 3759]]"
Prague,Czech Republic,2019,Czech Republic_Prague_S,0.993591205,"[[295, 0, 0, 0], [3, 13679, 64, 0], [0, 60, 13438, 51], [0, 0, 75, 11812]]",0.994629104,"[[72, 0, 0, 0], [0, 3441, 14, 0], [0, 13, 3341, 11], [0, 0, 15, 2961]]"
Prague,Czech Republic,2024,Czech Republic_Prague_S,0.993151727,"[[348, 0, 0, 0], [0, 11773, 51, 0], [0, 52, 12137, 86], [0, 0, 81, 14898]]",0.993192441,"[[82, 0, 0, 0], [0, 3013, 8, 0], [0, 13, 2982, 17], [0, 0, 29, 3698]]"
Prague,Czech Republic,2019,Czech Republic_Prague_SW,0.993861931,"[[290, 0, 0, 0], [1, 12855, 42, 0], [0, 63, 11770, 96], [0, 0, 41, 14431]]",0.993371405,"[[83, 0, 0, 0], [1, 3164, 13, 0], [0, 16, 2973, 20], [0, 0, 15, 3521]]"
Prague,Czech Republic,2024,Czech Republic_Prague_SW,0.994142408,"[[382, 0, 0, 0], [0, 9140, 71, 0], [0, 47, 11105, 75], [0, 0, 38, 18578]]",0.993223425,"[[93, 0, 0, 0], [0, 2376, 20, 0], [0, 9, 2823, 18], [0, 0, 20, 4528]]"
Prague,Czech Republic,2019,Czech Republic_Prague_W,0.992315691,"[[949, 0, 0, 0], [6, 15065, 87, 0], [0, 61, 12109, 96], [0, 0, 53, 11005]]",0.991852956,"[[219, 0, 0, 0], [4, 3872, 15, 0], [0, 22, 3088, 30], [0, 0, 11, 2804]]"
Prague,Czech Republic,2024,Czech Republic_Prague_W,0.993591361,"[[979, 0, 0, 0], [0, 14085, 44, 0], [0, 52, 10792, 102], [0, 0, 56, 13524]]",0.993118802,"[[235, 0, 0, 0], [1, 3507, 14, 0], [0, 17, 2630, 26], [0, 0, 10, 3442]]"
Prague,Czech Republic,2019,Czech Republic_Prague_NW,0.993512582,"[[335, 0, 0, 0], [2, 12744, 71, 0], [0, 27, 12193, 89], [0, 0, 67, 13933]]",0.992797119,"[[82, 0, 0, 0], [0, 3310, 17, 0], [0, 9, 3058, 19], [0, 0, 27, 3474]]"
Prague,Czech Republic,2024,Czech Republic_Prague_NW,0.993105538,"[[450, 0, 0, 0], [1, 9798, 67, 0], [0, 15, 11271, 153], [0, 0, 37, 17805]]",0.992921625,"[[124, 0, 0, 0], [0, 2395, 15, 0], [0, 2, 2779, 42], [0, 0, 10, 4381]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_C,0.986464138,"[[1080, 99, 0, 0], [207, 25070, 32, 0], [0, 55, 7531, 71], [0, 0, 68, 5090]]",0.986930733,"[[283, 20, 0, 0], [59, 6397, 6, 0], [0, 14, 1906, 16], [0, 0, 15, 1231]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_C,0.99353057,"[[186, 5, 0, 0], [9, 26152, 35, 0], [0, 92, 8278, 65], [0, 0, 47, 4238]]",0.991327064,"[[54, 1, 0, 0], [3, 6459, 10, 0], [0, 36, 1946, 19], [0, 0, 14, 1028]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_N,0.985631751,"[[4469, 94, 0, 0], [220, 14462, 61, 0], [0, 47, 12836, 114], [1, 0, 35, 7471]]",0.985979884,"[[1093, 23, 0, 0], [69, 3583, 11, 0], [0, 9, 3232, 24], [0, 0, 2, 1797]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_N,0.987253237,"[[4136, 16, 0, 0], [184, 15111, 53, 0], [0, 91, 13181, 81], [0, 0, 78, 6530]]",0.988570851,"[[1079, 3, 0, 0], [43, 3759, 16, 0], [0, 20, 3320, 13], [0, 0, 18, 1616]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_NE,0.972559078,"[[24233, 288, 0, 0], [690, 9383, 39, 0], [0, 30, 3681, 22], [0, 0, 33, 1760]]",0.969104419,"[[6162, 77, 0, 0], [195, 2360, 14, 0], [1, 9, 925, 10], [0, 0, 10, 465]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_NE,0.966123117,"[[23637, 139, 0, 0], [1082, 10058, 31, 0], [0, 55, 3820, 12], [0, 0, 48, 1470]]",0.965892091,"[[5892, 35, 0, 0], [275, 2510, 12, 0], [0, 8, 912, 2], [0, 0, 10, 371]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_E,0.979513087,"[[8558, 247, 0, 0], [374, 19977, 53, 0], [0, 40, 6254, 34], [0, 0, 59, 3795]]",0.977670303,"[[2125, 61, 0, 0], [111, 4846, 9, 0], [0, 8, 1570, 14], [0, 0, 14, 960]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_E,0.991019714,"[[6658, 7, 0, 0], [158, 21420, 32, 0], [0, 67, 7078, 19], [0, 0, 55, 2144]]",0.991056034,"[[1599, 2, 0, 0], [41, 5285, 4, 0], [0, 14, 1738, 5], [0, 0, 17, 575]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_SE,0.992409291,"[[15, 2, 0, 0], [0, 16050, 70, 0], [0, 63, 18899, 15], [0, 0, 150, 4258]]",0.992216719,"[[4, 1, 0, 0], [0, 4130, 16, 0], [0, 16, 4610, 3], [0, 0, 41, 1072]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_SE,0.992002025,"[[8, 2, 0, 0], [0, 17337, 86, 0], [0, 95, 19052, 8], [0, 0, 125, 2797]]",0.989411525,"[[1, 0, 0, 0], [0, 4347, 28, 0], [0, 35, 4650, 1], [0, 0, 40, 720]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_S,0.9794256,"[[2476, 109, 0, 0], [224, 9619, 71, 0], [0, 52, 19691, 0], [0, 0, 375, 7773]]",0.975812094,"[[599, 19, 0, 0], [75, 2437, 29, 0], [0, 8, 4825, 0], [0, 0, 111, 1902]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_S,0.992095059,"[[1793, 19, 0, 0], [86, 11054, 74, 0], [0, 56, 18769, 19], [0, 0, 62, 8043]]",0.989628436,"[[426, 5, 0, 0], [22, 2735, 24, 0], [0, 22, 4708, 9], [0, 0, 21, 1959]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_SW,0.981947051,"[[6972, 135, 0, 0], [266, 10797, 70, 0], [0, 46, 14388, 0], [0, 0, 214, 7604]]",0.98090927,"[[1725, 42, 0, 0], [62, 2734, 11, 0], [0, 12, 3598, 0], [0, 0, 67, 1911]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_SW,0.986577516,"[[6016, 39, 0, 0], [190, 12310, 103, 0], [0, 47, 13860, 115], [0, 0, 44, 7358]]",0.990456853,"[[1471, 0, 0, 0], [29, 3069, 14, 0], [0, 14, 3445, 26], [0, 0, 11, 1771]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_W,0.984100481,"[[577, 63, 0, 0], [285, 18539, 79, 0], [0, 57, 13925, 68], [1, 0, 85, 6448]]",0.982251471,"[[150, 15, 0, 0], [81, 4646, 13, 0], [0, 18, 3442, 25], [0, 0, 26, 1613]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_W,0.992919061,"[[600, 0, 0, 0], [2, 18738, 61, 0], [0, 71, 14519, 83], [0, 0, 64, 5546]]",0.992042176,"[[148, 0, 0, 0], [1, 4692, 17, 0], [0, 20, 3753, 28], [0, 0, 14, 1380]]"
Copenhagen,Denmark,2019,Denmark_Copenhagen_NW,0.991428571,"[[303, 36, 0, 0], [45, 12747, 61, 0], [0, 33, 15610, 99], [1, 0, 67, 10898]]",0.991685033,"[[60, 13, 0, 0], [8, 3226, 12, 0], [0, 6, 3907, 24], [0, 0, 20, 2706]]"
Copenhagen,Denmark,2024,Denmark_Copenhagen_NW,0.992533914,"[[74, 0, 0, 0], [1, 13813, 58, 0], [0, 48, 16495, 117], [0, 0, 71, 8835]]",0.993325243,"[[23, 0, 0, 0], [0, 3385, 16, 0], [0, 14, 4188, 22], [0, 0, 14, 2226]]"
Helsinki,Finland,2019,Finland_Helsinki_C,0.994815097,"[[4584, 3, 0, 0], [7, 11043, 21, 0], [0, 32, 11020, 71], [0, 0, 70, 12494]]",0.994491186,"[[1258, 1, 0, 0], [3, 2748, 7, 0], [0, 8, 2769, 20], [0, 0, 16, 3154]]"
Helsinki,Finland,2024,Finland_Helsinki_C,0.992849327,"[[4601, 1, 0, 0], [0, 9841, 85, 0], [0, 50, 10920, 92], [0, 0, 53, 13654]]",0.992278777,"[[1165, 0, 0, 0], [0, 2385, 27, 0], [0, 19, 2783, 24], [0, 0, 6, 3434]]"
Helsinki,Finland,2019,Finland_Helsinki_N,0.992965503,"[[0, 6, 0, 0], [0, 12469, 76, 0], [0, 37, 15645, 61], [0, 0, 101, 11551]]",0.99238248,"[[0, 2, 0, 0], [0, 3091, 29, 0], [0, 7, 3884, 6], [0, 0, 32, 2926]]"
Helsinki,Finland,2024,Finland_Helsinki_N,0.991892298,"[[0, 6, 0, 0], [0, 11505, 63, 0], [0, 62, 16176, 84], [0, 0, 109, 11957]]",0.991422805,"[[0, 3, 0, 0], [0, 2911, 15, 0], [0, 16, 4053, 25], [0, 0, 26, 2861]]"
Helsinki,Finland,2019,Finland_Helsinki_NE,0.993181361,"[[0, 5, 0, 0], [0, 11679, 100, 0], [0, 27, 14290, 85], [0, 0, 54, 13504]]",0.9929,"[[0, 2, 0, 0], [0, 2914, 14, 0], [0, 4, 3655, 33], [0, 0, 18, 3360]]"
Helsinki,Finland,2024,Finland_Helsinki_NE,0.991776688,"[[0, 7, 0, 0], [0, 11493, 68, 0], [0, 75, 13799, 116], [0, 0, 61, 14146]]",0.991011009,"[[0, 2, 0, 0], [0, 2855, 14, 0], [0, 21, 3411, 33], [0, 0, 19, 3546]]"
Helsinki,Finland,2019,Finland_Helsinki_E,0.993739386,"[[3564, 6, 0, 0], [13, 11477, 53, 0], [0, 44, 11455, 74], [0, 0, 57, 12710]]",0.994654056,"[[842, 3, 0, 0], [2, 2891, 8, 0], [0, 7, 2874, 17], [0, 0, 15, 3068]]"
Helsinki,Finland,2024,Finland_Helsinki_E,0.992917197,"[[3537, 1, 0, 0], [1, 10095, 88, 0], [0, 45, 11171, 81], [0, 0, 62, 14169]]",0.992303797,"[[862, 0, 0, 0], [0, 2590, 26, 0], [0, 12, 2790, 19], [0, 0, 19, 3557]]"
Helsinki,Finland,2019,Finland_Helsinki_SE,0.989123319,"[[17557, 93, 0, 0], [109, 4821, 53, 0], [0, 23, 6988, 129], [0, 0, 25, 9920]]",0.989145729,"[[4358, 20, 0, 0], [34, 1202, 11, 0], [0, 7, 1801, 27], [0, 0, 9, 2481]]"
Helsinki,Finland,2024,Finland_Helsinki_SE,0.992460589,"[[17313, 34, 0, 0], [50, 4784, 46, 0], [0, 12, 7127, 124], [0, 0, 31, 9872]]",0.992682927,"[[4364, 10, 0, 0], [17, 1222, 8, 0], [0, 4, 1762, 26], [0, 0, 7, 2420]]"
Helsinki,Finland,2019,Finland_Helsinki_S,0.992467673,"[[22884, 59, 0, 0], [86, 7570, 41, 0], [0, 28, 4213, 51], [0, 0, 28, 3939]]",0.993323597,"[[5589, 10, 0, 0], [20, 1889, 7, 0], [0, 6, 1042, 17], [0, 0, 4, 1002]]"
Helsinki,Finland,2024,Finland_Helsinki_S,0.99395487,"[[22469, 15, 0, 0], [50, 7408, 42, 0], [0, 19, 4194, 85], [0, 0, 21, 4075]]",0.993595801,"[[5553, 4, 0, 0], [10, 1906, 12, 0], [0, 11, 1031, 19], [0, 0, 5, 974]]"
Helsinki,Finland,2019,Finland_Helsinki_SW,0.993656209,"[[16553, 34, 0, 0], [72, 13871, 31, 0], [0, 27, 4218, 42], [0, 0, 32, 2637]]",0.993786158,"[[4138, 9, 0, 0], [22, 3473, 5, 0], [0, 7, 997, 7], [0, 0, 8, 668]]"
Helsinki,Finland,2024,Finland_Helsinki_SW,0.99403794,"[[16358, 5, 0, 0], [30, 13454, 49, 0], [0, 36, 4230, 73], [0, 0, 27, 2638]]",0.994686619,"[[4142, 1, 0, 0], [11, 3363, 9, 0], [0, 8, 1004, 16], [0, 0, 4, 664]]"
Helsinki,Finland,2019,Finland_Helsinki_W,0.992034424,"[[1356, 2, 0, 0], [0, 14219, 52, 0], [0, 36, 9600, 182], [0, 0, 39, 13557]]",0.992779783,"[[375, 1, 0, 0], [0, 3530, 13, 0], [0, 7, 2374, 40], [0, 0, 9, 3346]]"
Helsinki,Finland,2024,Finland_Helsinki_W,0.992407613,"[[1347, 11, 0, 0], [0, 13820, 72, 0], [0, 61, 8893, 106], [0, 0, 44, 14369]]",0.991928068,"[[379, 4, 0, 0], [0, 3519, 19, 0], [0, 13, 2167, 30], [0, 0, 13, 3643]]"
Helsinki,Finland,2019,Finland_Helsinki_NW,0.993479297,"[[43, 2, 0, 0], [12, 9531, 75, 0], [0, 22, 13588, 74], [0, 0, 75, 16451]]",0.992702949,"[[9, 2, 0, 0], [3, 2344, 13, 0], [0, 5, 3362, 23], [0, 0, 26, 4080]]"
Helsinki,Finland,2024,Finland_Helsinki_NW,0.992770052,"[[31, 1, 0, 0], [2, 7432, 56, 0], [0, 57, 14328, 84], [0, 0, 87, 17618]]",0.993069506,"[[7, 0, 0, 0], [1, 1814, 14, 0], [0, 15, 3624, 18], [0, 0, 21, 4442]]"
Marseille,France,2019,France_Marseille_C,0.994196609,"[[3, 0, 0, 0], [1, 27772, 58, 0], [0, 74, 10277, 3], [0, 0, 94, 1350]]",0.992644836,"[[3, 0, 0, 0], [0, 6901, 25, 0], [0, 21, 2598, 1], [0, 0, 26, 350]]"
Marseille,France,2024,France_Marseille_C,0.994357508,"[[0, 0, 0, 0], [0, 28611, 45, 0], [0, 108, 10082, 5], [0, 0, 67, 958]]",0.995198692,"[[0, 0, 0, 0], [0, 7081, 9, 0], [0, 24, 2423, 0], [0, 0, 14, 238]]"
Marseille,France,2019,France_Marseille_N,0.990455195,"[[206, 0, 0, 0], [6, 21825, 64, 0], [0, 82, 16541, 2], [0, 0, 227, 964]]",0.992712389,"[[63, 0, 0, 0], [0, 5458, 13, 0], [0, 12, 4183, 0], [0, 0, 48, 240]]"
Marseille,France,2024,France_Marseille_N,0.989549559,"[[250, 4, 0, 0], [17, 20728, 77, 0], [0, 86, 17310, 4], [0, 0, 231, 1387]]",0.988115621,"[[66, 3, 0, 0], [8, 5224, 24, 0], [0, 19, 4161, 2], [0, 0, 62, 360]]"
Marseille,France,2019,France_Marseille_NE,0.989355337,"[[0, 0, 0, 0], [0, 18950, 55, 0], [0, 74, 19662, 1], [0, 0, 297, 1075]]",0.989125062,"[[0, 0, 0, 0], [0, 4856, 16, 0], [0, 16, 4872, 0], [0, 0, 78, 277]]"
Marseille,France,2024,France_Marseille_NE,0.98973964,"[[0, 0, 0, 0], [0, 18855, 64, 0], [0, 75, 19231, 5], [0, 0, 269, 1753]]",0.991783567,"[[0, 0, 0, 0], [0, 4644, 12, 0], [0, 20, 4825, 0], [0, 0, 50, 429]]"
Marseille,France,2019,France_Marseille_E,0.993316838,"[[0, 0, 0, 0], [0, 20283, 53, 0], [0, 101, 14843, 28], [0, 0, 80, 3815]]",0.993735084,"[[0, 0, 0, 0], [0, 5280, 13, 0], [0, 21, 3746, 8], [0, 0, 21, 967]]"
Marseille,France,2024,France_Marseille_E,0.993467693,"[[0, 0, 0, 0], [0, 20939, 70, 0], [0, 74, 14906, 28], [0, 0, 86, 3393]]",0.995137763,"[[0, 0, 0, 0], [0, 5267, 13, 0], [0, 11, 3707, 4], [0, 0, 20, 850]]"
Marseille,France,2019,France_Marseille_SE,0.987632509,"[[0, 0, 0, 0], [0, 11295, 168, 0], [0, 64, 26865, 3], [0, 0, 262, 1529]]",0.987871437,"[[0, 0, 0, 0], [0, 2744, 39, 0], [0, 19, 6622, 0], [0, 0, 62, 408]]"
Marseille,France,2024,France_Marseille_SE,0.988109809,"[[0, 0, 0, 0], [0, 9583, 164, 0], [0, 54, 27907, 13], [0, 0, 245, 2067]]",0.988758456,"[[0, 0, 0, 0], [0, 2413, 41, 0], [0, 11, 7057, 1], [0, 0, 60, 469]]"
Marseille,France,2019,France_Marseille_S,0.991498486,"[[0, 1, 0, 0], [0, 20717, 68, 0], [0, 82, 17088, 7], [0, 0, 179, 1498]]",0.990062868,"[[0, 1, 0, 0], [0, 5185, 15, 0], [0, 27, 4210, 2], [0, 0, 53, 369]]"
Marseille,France,2024,France_Marseille_S,0.989826133,"[[0, 2, 0, 0], [0, 20540, 91, 0], [0, 60, 17720, 0], [0, 0, 249, 851]]",0.990251666,"[[0, 0, 0, 0], [0, 5274, 22, 0], [0, 13, 4477, 0], [0, 0, 63, 204]]"
Marseille,France,2019,France_Marseille_SW,0.914834529,"[[16658, 270, 0, 0], [3206, 13540, 34, 0], [0, 82, 8096, 2], [0, 0, 86, 1236]]",0.91663586,"[[4176, 73, 0, 0], [776, 3423, 13, 0], [0, 16, 1990, 1], [0, 0, 23, 329]]"
Marseille,France,2024,France_Marseille_SW,0.941548258,"[[16913, 19, 0, 0], [2196, 13964, 47, 0], [0, 53, 8162, 0], [0, 0, 145, 587]]",0.938587318,"[[4223, 3, 0, 0], [561, 3464, 24, 0], [0, 16, 2036, 0], [0, 0, 42, 150]]"
Marseille,France,2019,France_Marseille_W,0.859317609,"[[8595, 1927, 0, 0], [4238, 27158, 13, 0], [0, 86, 2972, 0], [0, 0, 94, 111]]",0.861142807,"[[2203, 461, 0, 0], [1065, 6810, 7, 0], [0, 25, 766, 0], [0, 0, 24, 32]]"
Marseille,France,2024,France_Marseille_W,0.921361806,"[[9984, 220, 0, 0], [2969, 26004, 17, 0], [0, 63, 3039, 0], [0, 0, 71, 106]]",0.923428137,"[[2518, 82, 0, 0], [696, 6388, 3, 0], [0, 16, 781, 0], [0, 0, 8, 21]]"
Marseille,France,2019,France_Marseille_NW,0.984539777,"[[848, 16, 0, 0], [264, 25576, 56, 0], [0, 110, 11028, 1], [0, 0, 157, 1012]]",0.984708861,"[[220, 2, 0, 0], [61, 6482, 9, 0], [0, 34, 2759, 0], [0, 0, 45, 263]]"
Marseille,France,2024,France_Marseille_NW,0.981784832,"[[611, 144, 0, 0], [219, 25097, 34, 0], [0, 78, 11894, 1], [0, 0, 239, 936]]",0.982345901,"[[140, 41, 0, 0], [43, 6505, 10, 0], [0, 19, 2973, 0], [0, 0, 64, 231]]"
Paris,France,2019,France_Paris_C,0.994519655,"[[135, 0, 0, 0], [6, 27447, 38, 0], [0, 66, 4700, 10], [0, 0, 65, 1290]]",0.993578309,"[[38, 0, 0, 0], [0, 6830, 13, 0], [0, 14, 1199, 3], [0, 0, 24, 288]]"
Paris,France,2024,France_Paris_C,0.993744519,"[[590, 0, 0, 0], [2, 26945, 42, 0], [0, 75, 4956, 38], [0, 0, 57, 1505]]",0.993233784,"[[168, 0, 0, 0], [0, 6691, 10, 0], [0, 30, 1294, 7], [0, 0, 11, 361]]"
Paris,France,2019,France_Paris_N,0.992894608,"[[235, 21, 0, 0], [44, 30389, 34, 0], [0, 98, 6489, 14], [0, 0, 64, 1315]]",0.993668301,"[[49, 10, 0, 0], [10, 7755, 4, 0], [0, 20, 1586, 2], [0, 0, 16, 340]]"
Paris,France,2024,France_Paris_N,0.994097808,"[[429, 0, 0, 0], [6, 28439, 32, 0], [0, 93, 8210, 30], [0, 0, 70, 1829]]",0.994408201,"[[93, 0, 0, 0], [2, 7066, 9, 0], [0, 22, 1981, 3], [0, 0, 18, 463]]"
Paris,France,2019,France_Paris_NE,0.995115532,"[[53, 0, 0, 0], [0, 29582, 31, 0], [0, 78, 7430, 50], [0, 0, 34, 2255]]",0.996002798,"[[11, 0, 0, 0], [0, 7474, 10, 0], [0, 19, 1904, 3], [0, 0, 8, 578]]"
Paris,France,2024,France_Paris_NE,0.994181255,"[[48, 0, 0, 0], [0, 27141, 50, 0], [0, 100, 9423, 20], [0, 0, 63, 3198]]",0.99264781,"[[8, 0, 0, 0], [0, 6598, 15, 0], [0, 33, 2348, 7], [0, 0, 17, 767]]"
Paris,France,2019,France_Paris_E,0.994601609,"[[39, 0, 0, 0], [1, 28519, 25, 0], [0, 97, 7551, 30], [0, 0, 55, 2213]]",0.994155099,"[[9, 0, 0, 0], [0, 7047, 6, 0], [0, 32, 1893, 5], [0, 0, 13, 576]]"
Paris,France,2024,France_Paris_E,0.993760635,"[[130, 0, 0, 0], [0, 26693, 42, 0], [0, 95, 8848, 32], [0, 0, 73, 2873]]",0.993869493,"[[40, 0, 0, 0], [1, 6615, 9, 0], [0, 24, 2172, 12], [0, 0, 13, 738]]"
Paris,France,2019,France_Paris_SE,0.9926846,"[[538, 0, 0, 0], [47, 25881, 23, 0], [0, 118, 8879, 44], [0, 0, 56, 3783]]",0.993037067,"[[136, 0, 0, 0], [11, 6430, 5, 0], [0, 28, 2193, 7], [0, 0, 17, 939]]"
Paris,France,2024,France_Paris_SE,0.994508288,"[[1074, 0, 0, 0], [8, 21846, 35, 0], [0, 61, 10747, 39], [0, 0, 73, 5449]]",0.994895917,"[[303, 0, 0, 0], [4, 5542, 7, 0], [0, 15, 2700, 9], [0, 0, 16, 1396]]"
Paris,France,2019,France_Paris_S,0.9937954,"[[0, 6, 0, 0], [0, 26846, 39, 0], [0, 121, 10458, 21], [0, 0, 59, 2098]]",0.995809913,"[[0, 0, 0, 0], [0, 6569, 10, 0], [0, 13, 2640, 5], [0, 0, 13, 535]]"
Paris,France,2024,France_Paris_S,0.993637006,"[[88, 0, 0, 0], [0, 23017, 38, 0], [0, 87, 12515, 55], [0, 0, 72, 3732]]",0.991271195,"[[26, 0, 0, 0], [0, 5834, 13, 0], [0, 24, 3064, 25], [0, 0, 25, 956]]"
Paris,France,2019,France_Paris_SW,0.993482473,"[[5, 0, 0, 0], [0, 25916, 48, 0], [0, 110, 11198, 18], [0, 0, 83, 2361]]",0.992324783,"[[2, 0, 0, 0], [0, 6455, 11, 0], [0, 34, 2774, 6], [0, 0, 25, 595]]"
Paris,France,2024,France_Paris_SW,0.992963233,"[[2, 2, 0, 0], [0, 22496, 57, 0], [0, 89, 13090, 48], [0, 0, 84, 3923]]",0.993819161,"[[0, 0, 0, 0], [0, 5625, 10, 0], [0, 18, 3314, 13], [0, 0, 21, 1030]]"
Paris,France,2019,France_Paris_W,0.993345349,"[[248, 9, 0, 0], [39, 26444, 49, 0], [0, 53, 6671, 25], [0, 0, 65, 2462]]",0.992171996,"[[56, 6, 0, 0], [8, 6694, 20, 0], [0, 18, 1652, 7], [0, 0, 12, 597]]"
Paris,France,2024,France_Paris_W,0.992803794,"[[739, 0, 0, 0], [2, 26025, 55, 0], [0, 89, 6843, 63], [0, 0, 55, 2815]]",0.993352948,"[[183, 0, 0, 0], [0, 6509, 12, 0], [0, 22, 1743, 14], [0, 0, 13, 681]]"
Paris,France,2019,France_Paris_NW,0.990943683,"[[658, 48, 0, 0], [103, 29085, 35, 0], [0, 87, 7761, 25], [0, 0, 59, 1559]]",0.990548014,"[[168, 11, 0, 0], [26, 7388, 15, 0], [0, 24, 1905, 4], [0, 0, 14, 390]]"
Paris,France,2024,France_Paris_NW,0.994556273,"[[1044, 0, 0, 0], [6, 26569, 26, 0], [0, 92, 9577, 40], [0, 0, 51, 2090]]",0.994748005,"[[260, 0, 0, 0], [2, 6621, 9, 0], [0, 20, 2421, 7], [0, 0, 14, 547]]"
Berlin,Germany,2019,Germany_Berlin_C,0.993294727,"[[24, 0, 0, 0], [3, 23020, 54, 0], [0, 77, 9390, 65], [0, 0, 65, 6674]]",0.994347431,"[[5, 1, 0, 0], [0, 5885, 15, 0], [0, 19, 2272, 9], [0, 0, 12, 1689]]"
